date,rainfall_mm,inflow_liters,usage_liters,tank_level_liters
2024-01-01,5,415,493,5000
2024-01-02,4,332,391,4941
2024-01-03,4,332,477,4796
2024-01-04,5,415,453,4758
2024-01-05,5,415,394,4779
2024-01-06,3,249,288,4740
2024-01-07,5,415,386,4769
2024-01-08,4,332,348,4753
2024-01-09,6,498,326,4925
2024-01-10,7,581,456,5050
2024-01-11,2,166,459,4757
2024-01-12,5,415,364,4808
2024-01-13,5,415,474,4749
2024-01-14,6,498,383,4864
2024-01-15,4,332,468,4728
2024-01-16,6,498,400,4826
2024-01-17,6,498,436,4888
2024-01-18,1,83,340,4631
2024-01-19,7,581,347,4865
2024-01-20,2,166,369,4662
2024-01-21,11,913,295,5280
2024-01-22,4,332,287,5325
2024-01-23,3,249,391,5183
2024-01-24,8,664,349,5498
2024-01-25,3,249,494,5253
2024-01-26,3,249,321,5181
2024-01-27,5,415,439,5157
2024-01-28,8,664,284,5537
2024-01-29,3,249,396,5390
2024-01-30,2,166,279,5277
2024-01-31,5,415,327,5365
2024-02-01,3,249,333,5281
2024-02-02,8,664,362,5583
2024-02-03,10,830,274,6139
2024-02-04,3,249,417,5971
2024-02-05,2,166,337,5800
2024-02-06,5,415,263,5952
2024-02-07,7,581,403,6130
2024-02-08,6,498,351,6277
2024-02-09,6,498,464,6311
2024-02-10,2,166,399,6078
2024-02-11,4,332,425,5985
2024-02-12,9,747,498,6234
2024-02-13,7,581,332,6483
2024-02-14,11,913,359,7037
2024-02-15,8,664,428,7273
2024-02-16,3,249,380,7142
2024-02-17,2,166,419,6889
2024-02-18,3,249,268,6870
2024-02-19,4,332,450,6752
2024-02-20,5,415,277,6890
2024-02-21,5,415,461,6844
2024-02-22,4,332,422,6754
2024-02-23,3,249,320,6683
2024-02-24,8,664,455,6892
2024-02-25,2,166,312,6746
2024-02-26,1,83,322,6507
2024-02-27,4,332,373,6466
2024-02-28,5,415,368,6513
2024-02-29,4,332,370,6475
2024-03-01,3,249,268,6456
2024-03-02,4,332,424,6364
2024-03-03,8,664,493,6535
2024-03-04,2,166,391,6310
2024-03-05,2,166,369,6107
2024-03-06,2,166,415,5858
2024-03-07,7,581,430,6009
2024-03-08,6,498,310,6197
2024-03-09,7,581,413,6365
2024-03-10,6,498,417,6446
2024-03-11,7,581,458,6569
2024-03-12,6,498,279,6788
2024-03-13,4,332,258,6862
2024-03-14,2,166,313,6715
2024-03-15,3,249,410,6554
2024-03-16,4,332,369,6517
2024-03-17,7,581,301,6797
2024-03-18,4,332,338,6791
2024-03-19,3,249,391,6649
2024-03-20,2,166,452,6363
2024-03-21,6,498,302,6559
2024-03-22,3,249,476,6332
2024-03-23,5,415,482,6265
2024-03-24,9,747,436,6576
2024-03-25,6,498,327,6747
2024-03-26,6,498,471,6774
2024-03-27,9,747,290,7231
2024-03-28,4,332,445,7118
2024-03-29,9,747,317,7548
2024-03-30,2,166,469,7245
2024-03-31,10,830,257,7818
2024-04-01,6,498,251,8065
2024-04-02,9,747,354,8458
2024-04-03,4,332,374,8416
2024-04-04,1,83,359,8140
2024-04-05,6,498,335,8303
2024-04-06,8,664,418,8549
2024-04-07,6,498,369,8678
2024-04-08,2,166,376,8468
2024-04-09,3,249,432,8285
2024-04-10,5,415,265,8435
2024-04-11,3,249,470,8214
2024-04-12,3,249,311,8152
2024-04-13,5,415,362,8205
2024-04-14,6,498,425,8278
2024-04-15,5,415,407,8286
2024-04-16,3,249,261,8274
2024-04-17,5,415,284,8405
2024-04-18,3,249,260,8394
2024-04-19,3,249,313,8330
2024-04-20,6,498,487,8341
2024-04-21,5,415,299,8457
2024-04-22,6,498,462,8493
2024-04-23,2,166,398,8261
2024-04-24,4,332,318,8275
2024-04-25,7,581,297,8559
2024-04-26,6,498,269,8788
2024-04-27,5,415,350,8853
2024-04-28,4,332,444,8741
2024-04-29,3,249,421,8569
2024-04-30,3,249,410,8408
2024-05-01,7,581,494,8495
2024-05-02,7,581,450,8626
2024-05-03,6,498,438,8686
2024-05-04,6,498,386,8798
2024-05-05,7,581,317,9062
2024-05-06,8,664,284,9442
2024-05-07,6,498,458,9482
2024-05-08,3,249,475,9256
2024-05-09,7,581,465,9372
2024-05-10,5,415,473,9314
2024-05-11,5,415,314,9415
2024-05-12,7,581,257,9739
2024-05-13,4,332,294,9777
2024-05-14,9,747,336,10000
2024-05-15,4,332,424,9908
2024-05-16,5,415,417,9906
2024-05-17,2,166,325,9747
2024-05-18,6,498,431,9814
2024-05-19,3,249,325,9738
2024-05-20,6,498,423,9813
2024-05-21,2,166,296,9683
2024-05-22,3,249,264,9668
2024-05-23,5,415,354,9729
2024-05-24,3,249,396,9582
2024-05-25,4,332,275,9639
2024-05-26,5,415,301,9753
2024-05-27,6,498,342,9909
2024-05-28,3,249,399,9759
2024-05-29,3,249,481,9527
2024-05-30,4,332,270,9589
2024-05-31,5,415,300,9704
2024-06-01,4,332,287,9749
2024-06-02,2,166,269,9646
2024-06-03,6,498,498,9646
2024-06-04,6,498,406,9738
2024-06-05,8,664,428,9974
2024-06-06,1,83,381,9676
2024-06-07,6,498,304,9870
2024-06-08,2,166,448,9588
2024-06-09,5,415,341,9662
2024-06-10,2,166,277,9551
2024-06-11,6,498,253,9796
2024-06-12,4,332,399,9729
2024-06-13,3,249,325,9653
2024-06-14,5,415,422,9646
2024-06-15,6,498,316,9828
2024-06-16,3,249,335,9742
2024-06-17,4,332,485,9589
2024-06-18,8,664,443,9810
2024-06-19,4,332,465,9677
2024-06-20,10,830,411,10000
2024-06-21,4,332,340,9992
2024-06-22,5,415,432,9975
2024-06-23,10,830,354,10000
2024-06-24,3,249,250,9999
2024-06-25,4,332,321,10000
2024-06-26,7,581,336,10000
2024-06-27,5,415,415,10000
2024-06-28,10,830,255,10000
2024-06-29,4,332,463,9869
2024-06-30,2,166,402,9633
2024-07-01,3,249,459,9423
2024-07-02,5,415,394,9444
2024-07-03,8,664,310,9798
2024-07-04,4,332,261,9869
2024-07-05,3,249,255,9863
2024-07-06,8,664,467,10000
2024-07-07,6,498,276,10000
2024-07-08,8,664,385,10000
2024-07-09,3,249,460,9789
2024-07-10,3,249,373,9665
2024-07-11,5,415,355,9725
2024-07-12,11,913,442,10000
2024-07-13,7,581,434,10000
2024-07-14,4,332,342,9990
2024-07-15,3,249,358,9881
2024-07-16,8,664,490,10000
2024-07-17,8,664,348,10000
2024-07-18,3,249,417,9832
2024-07-19,3,249,391,9690
2024-07-20,6,498,284,9904
2024-07-21,2,166,425,9645
2024-07-22,7,581,486,9740
2024-07-23,5,415,333,9822
2024-07-24,5,415,305,9932
2024-07-25,6,498,426,10000
2024-07-26,1,83,390,9693
2024-07-27,10,830,438,10000
2024-07-28,2,166,479,9687
2024-07-29,5,415,298,9804
2024-07-30,4,332,295,9841
2024-07-31,5,415,362,9894
2024-08-01,4,332,439,9787
2024-08-02,5,415,385,9817
2024-08-03,6,498,292,10000
2024-08-04,1,83,397,9686
2024-08-05,3,249,373,9562
2024-08-06,2,166,346,9382
2024-08-07,5,415,339,9458
2024-08-08,4,332,288,9502
2024-08-09,7,581,334,9749
2024-08-10,7,581,494,9836
2024-08-11,2,166,426,9576
2024-08-12,6,498,441,9633
2024-08-13,7,581,311,9903
2024-08-14,2,166,355,9714
2024-08-15,7,581,356,9939
2024-08-16,5,415,303,10000
2024-08-17,7,581,375,10000
2024-08-18,6,498,482,10000
2024-08-19,5,415,258,10000
2024-08-20,6,498,337,10000
2024-08-21,5,415,286,10000
2024-08-22,4,332,298,10000
2024-08-23,7,581,290,10000
2024-08-24,1,83,266,9817
2024-08-25,8,664,337,10000
2024-08-26,4,332,270,10000
2024-08-27,5,415,300,10000
2024-08-28,3,249,308,9941
2024-08-29,7,581,416,10000
2024-08-30,2,166,432,9734
2024-08-31,5,415,290,9859
2024-09-01,10,830,288,10000
2024-09-02,7,581,390,10000
2024-09-03,7,581,441,10000
2024-09-04,10,830,260,10000
2024-09-05,1,83,487,9596
2024-09-06,5,415,396,9615
2024-09-07,3,249,388,9476
2024-09-08,8,664,326,9814
2024-09-09,7,581,376,10000
2024-09-10,3,249,295,9954
2024-09-11,1,83,294,9743
2024-09-12,5,415,250,9908
2024-09-13,3,249,417,9740
2024-09-14,6,498,357,9881
2024-09-15,3,249,268,9862
2024-09-16,4,332,325,9869
2024-09-17,5,415,321,9963
2024-09-18,8,664,449,10000
2024-09-19,7,581,438,10000
2024-09-20,5,415,494,9921
2024-09-21,4,332,358,9895
2024-09-22,6,498,261,10000
2024-09-23,8,664,438,10000
2024-09-24,4,332,489,9843
2024-09-25,3,249,410,9682
2024-09-26,2,166,294,9554
2024-09-27,3,249,339,9464
2024-09-28,9,747,352,9859
2024-09-29,5,415,469,9805
2024-09-30,4,332,499,9638
2024-10-01,7,581,446,9773
2024-10-02,8,664,257,10000
2024-10-03,4,332,402,9930
2024-10-04,4,332,340,9922
2024-10-05,8,664,423,10000
2024-10-06,5,415,336,10000
2024-10-07,5,415,407,10000
2024-10-08,6,498,486,10000
2024-10-09,7,581,424,10000
2024-10-10,2,166,464,9702
2024-10-11,1,83,426,9359
2024-10-12,7,581,424,9516
2024-10-13,5,415,333,9598
2024-10-14,4,332,331,9599
2024-10-15,4,332,395,9536
2024-10-16,3,249,443,9342
2024-10-17,8,664,317,9689
2024-10-18,7,581,471,9799
2024-10-19,1,83,410,9472
2024-10-20,2,166,376,9262
2024-10-21,4,332,413,9181
2024-10-22,6,498,331,9348
2024-10-23,4,332,478,9202
2024-10-24,6,498,396,9304
2024-10-25,8,664,488,9480
2024-10-26,7,581,405,9656
2024-10-27,5,415,417,9654
2024-10-28,2,166,333,9487
2024-10-29,1,83,362,9208
2024-10-30,7,581,474,9315
2024-10-31,4,332,325,9322
2024-11-01,1,83,371,9034
2024-11-02,6,498,492,9040
2024-11-03,5,415,392,9063
2024-11-04,8,664,290,9437
2024-11-05,5,415,416,9436
2024-11-06,4,332,251,9517
2024-11-07,10,830,440,9907
2024-11-08,7,581,278,10000
2024-11-09,4,332,354,9978
2024-11-10,8,664,451,10000
2024-11-11,5,415,443,9972
2024-11-12,5,415,300,10000
2024-11-13,5,415,324,10000
2024-11-14,2,166,454,9712
2024-11-15,3,249,259,9702
2024-11-16,4,332,391,9643
2024-11-17,9,747,459,9931
2024-11-18,0,0,300,9631
2024-11-19,5,415,367,9679
2024-11-20,5,415,450,9644
2024-11-21,5,415,370,9689
2024-11-22,5,415,288,9816
2024-11-23,4,332,277,9871
2024-11-24,9,747,252,10000
2024-11-25,6,498,333,10000
2024-11-26,2,166,447,9719
2024-11-27,6,498,404,9813
2024-11-28,6,498,366,9945
2024-11-29,6,498,251,10000
2024-11-30,5,415,342,10000
2024-12-01,2,166,415,9751
2024-12-02,5,415,380,9786
2024-12-03,3,249,393,9642
2024-12-04,3,249,343,9548
2024-12-05,3,249,289,9508
2024-12-06,6,498,251,9755
2024-12-07,6,498,330,9923
2024-12-08,4,332,418,9837
2024-12-09,5,415,261,9991
2024-12-10,5,415,412,9994
2024-12-11,7,581,484,10000
2024-12-12,5,415,314,10000
2024-12-13,3,249,304,9945
2024-12-14,4,332,294,9983
2024-12-15,7,581,456,10000
2024-12-16,5,415,467,9948
2024-12-17,7,581,350,10000
2024-12-18,8,664,462,10000
2024-12-19,7,581,311,10000
2024-12-20,5,415,298,10000
2024-12-21,8,664,376,10000
2024-12-22,4,332,472,9860
2024-12-23,6,498,402,9956
2024-12-24,8,664,272,10000
2024-12-25,6,498,401,10000
2024-12-26,3,249,498,9751
2024-12-27,8,664,287,10000
2024-12-28,4,332,277,10000
2024-12-29,7,581,270,10000
2024-12-30,2,166,431,9735
